"studyid","invid","InvestigatorFirstName","InvestigatorLastName","site_status","site_active_dt","City","State","Country"
"AA-AA-000-0000","0X180","Fred","Doe","Active",2012-01-01,"London","Greater London","UK"
"AA-AA-000-0000","0X4874","John","Doe","Active",2012-01-01,"Tokyo","Kanto","Japan"
"AA-AA-000-0000","0X7011","John","Deer","Active",2012-01-01,"Foster City","CA","US"
"AA-AA-000-0000","0X8354","Fred","Deer","Active",2012-01-01,"Kumamoto","Kumamoto Prefecture","Japan"
"AA-AA-000-0000","0X4323","Joanne","Smith","Active",2012-01-01,"Foster City","CA","US"
"AA-AA-000-0000","0X5033","John","Smith","Active",2012-01-01,"Foster City","CA","US"
"AA-AA-000-0000","0X5384","Fred","Smith","Active",2012-01-01,"Milton Keynes","Buckinghamshire","UK"
"AA-AA-000-0000","0X7680","Fred","Smith","Active",2012-02-01,"London","Greater London","UK"
"AA-AA-000-0000","0X554","Fred","Deer","Active",2012-02-01,"Tokyo","Kanto","Japan"
"AA-AA-000-0000","0X4840","Fred","Doe","Active",2012-02-01,"London","Greater London","UK"
"AA-AA-000-0000","0X4937","Joanne","Doe","Active",2012-02-01,"Newtown Square","PA","US"
"AA-AA-000-0000","0X6227","Joanne","Doe","Active",2012-02-01,"Newtown Square","PA","US"
"AA-AA-000-0000","0X6894","John","Doe","Active",2012-02-01,"Kumamoto","Kumamoto Prefecture","Japan"
"AA-AA-000-0000","0X724","John","Deer","Active",2012-02-01,"Newtown Square","PA","US"
"AA-AA-000-0000","0X503","Joanne","Doe","Active",2012-02-01,"Kumamoto","Kumamoto Prefecture","Japan"
"AA-AA-000-0000","0X9432","John","Smith","Active",2012-02-01,"Milton Keynes","Buckinghamshire","UK"
"AA-AA-000-0000","0X4353","Joanne","Deer","Active",2012-02-01,"Foster City","CA","US"
"AA-AA-000-0000","0X4535","Joanne","Doe","Active",2012-02-01,"Newtown Square","PA","US"
"AA-AA-000-0000","0X2070","Fred","Doe","Active",2012-02-01,"Foster City","CA","US"
"AA-AA-000-0000","0X2410","John","Smith","Active",2012-02-01,"Tokyo","Kanto","Japan"
"AA-AA-000-0000","0X4869","John","Doe","Active",2012-02-01,"Kumamoto","Kumamoto Prefecture","Japan"
"AA-AA-000-0000","0X8303","Fred","Doe","Active",2012-02-01,"Kumamoto","Kumamoto Prefecture","Japan"
"AA-AA-000-0000","0X4272","Fred","Deer","Active",2012-02-01,"Kumamoto","Kumamoto Prefecture","Japan"
"AA-AA-000-0000","0X1268","Joanne","Smith","Active",2012-02-01,"London","Greater London","UK"
"AA-AA-000-0000","0X240","Fred","Doe","Active",2012-02-01,"London","Greater London","UK"
"AA-AA-000-0000","0X4811","John","Doe","Active",2012-02-01,"Milton Keynes","Buckinghamshire","UK"
"AA-AA-000-0000","0X6665","Joanne","Smith","Active",2012-02-01,"Milton Keynes","Buckinghamshire","UK"
"AA-AA-000-0000","0X6502","Joanne","Deer","Active",2012-02-01,"Kumamoto","Kumamoto Prefecture","Japan"
"AA-AA-000-0000","0X2674","John","Deer","Active",2012-02-01,"Newtown Square","PA","US"
"AA-AA-000-0000","0X787","John","Deer","Active",2012-02-01,"Foster City","CA","US"
"AA-AA-000-0000","0X4541","Fred","Deer","Active",2012-02-01,"Foster City","CA","US"
"AA-AA-000-0000","0X8631","John","Doe","Active",2012-02-01,"Newtown Square","PA","US"
"AA-AA-000-0000","0X7619","John","Smith","Active",2012-02-01,"London","Greater London","UK"
"AA-AA-000-0000","0X1321","Fred","Deer","Active",2012-02-01,"London","Greater London","UK"
"AA-AA-000-0000","0X8953","Fred","Doe","Active",2012-02-01,"Tokyo","Kanto","Japan"
"AA-AA-000-0000","0X4486","Joanne","Doe","Active",2012-02-01,"Tokyo","Kanto","Japan"
"AA-AA-000-0000","0X7155","John","Doe","Active",2012-02-01,"Kumamoto","Kumamoto Prefecture","Japan"
"AA-AA-000-0000","0X4056","Joanne","Doe","Active",2012-02-01,"Newtown Square","PA","US"
"AA-AA-000-0000","0X3848","Fred","Smith","Active",2012-02-01,"Kumamoto","Kumamoto Prefecture","Japan"
"AA-AA-000-0000","0X5497","Fred","Doe","Active",2012-02-01,"Newtown Square","PA","US"
"AA-AA-000-0000","0X7514","John","Deer","Active",2012-02-01,"London","Greater London","UK"
"AA-AA-000-0000","0X7815","Fred","Deer","Active",2012-02-01,"Foster City","CA","US"
"AA-AA-000-0000","0X6605","Fred","Deer","Active",2012-02-01,"London","Greater London","UK"
"AA-AA-000-0000","0X6369","Fred","Doe","Active",2012-02-01,"Milton Keynes","Buckinghamshire","UK"
"AA-AA-000-0000","0X3973","Joanne","Doe","Active",2012-02-01,"Kumamoto","Kumamoto Prefecture","Japan"
"AA-AA-000-0000","0X187","Fred","Smith","Active",2012-02-01,"Milton Keynes","Buckinghamshire","UK"
"AA-AA-000-0000","0X2370","John","Deer","Active",2012-02-01,"Newtown Square","PA","US"
"AA-AA-000-0000","0X4028","Joanne","Doe","Active",2012-02-01,"Milton Keynes","Buckinghamshire","UK"
"AA-AA-000-0000","0X4440","John","Doe","Active",2012-02-01,"Milton Keynes","Buckinghamshire","UK"
"AA-AA-000-0000","0X6304","John","Smith","Active",2012-02-01,"Newtown Square","PA","US"
"AA-AA-000-0000","0X2970","Fred","Deer","Active",2012-02-01,"Kumamoto","Kumamoto Prefecture","Japan"
"AA-AA-000-0000","0X9871","Joanne","Deer","Active",2012-02-01,"Newtown Square","PA","US"
"AA-AA-000-0000","0X9568","Joanne","Smith","Active",2012-02-01,"Milton Keynes","Buckinghamshire","UK"
"AA-AA-000-0000","0X1759","Fred","Deer","Active",2012-03-01,"Tokyo","Kanto","Japan"
"AA-AA-000-0000","0X6326","John","Doe","Active",2012-03-01,"Newtown Square","PA","US"
"AA-AA-000-0000","0X6865","John","Smith","Active",2012-03-01,"Tokyo","Kanto","Japan"
"AA-AA-000-0000","0X3338","Joanne","Smith","Active",2012-03-01,"London","Greater London","UK"
"AA-AA-000-0000","0X3601","John","Doe","Active",2012-03-01,"Foster City","CA","US"
"AA-AA-000-0000","0X8753","Fred","Doe","Active",2012-03-01,"Milton Keynes","Buckinghamshire","UK"
"AA-AA-000-0000","0X6829","Joanne","Deer","Active",2012-03-01,"Kumamoto","Kumamoto Prefecture","Japan"
"AA-AA-000-0000","0X2558","Fred","Smith","Active",2012-03-01,"Kumamoto","Kumamoto Prefecture","Japan"
"AA-AA-000-0000","0X9404","John","Doe","Active",2012-03-01,"Foster City","CA","US"
"AA-AA-000-0000","0X2787","Joanne","Smith","Active",2012-03-01,"Milton Keynes","Buckinghamshire","UK"
"AA-AA-000-0000","0X8274","John","Smith","Active",2012-03-01,"Kumamoto","Kumamoto Prefecture","Japan"
"AA-AA-000-0000","0X7892","Joanne","Deer","Active",2012-03-01,"Tokyo","Kanto","Japan"
"AA-AA-000-0000","0X004","John","Smith","Active",2012-03-01,"Milton Keynes","Buckinghamshire","UK"
"AA-AA-000-0000","0X6637","Fred","Deer","Active",2012-03-01,"Milton Keynes","Buckinghamshire","UK"
"AA-AA-000-0000","0X1573","Fred","Doe","Active",2012-03-01,"Newtown Square","PA","US"
"AA-AA-000-0000","0X7475","Joanne","Smith","Active",2012-03-01,"Milton Keynes","Buckinghamshire","UK"
"AA-AA-000-0000","0X4587","John","Doe","Active",2012-03-01,"London","Greater London","UK"
"AA-AA-000-0000","0X7324","Joanne","Doe","Active",2012-03-01,"Tokyo","Kanto","Japan"
"AA-AA-000-0000","0X8244","Fred","Smith","Active",2012-03-01,"Kumamoto","Kumamoto Prefecture","Japan"
"AA-AA-000-0000","0X4338","Joanne","Doe","Active",2012-03-01,"Foster City","CA","US"
"AA-AA-000-0000","0X6253","John","Deer","Active",2012-03-01,"Foster City","CA","US"
"AA-AA-000-0000","0X5739","John","Deer","Active",2012-03-01,"Milton Keynes","Buckinghamshire","UK"
"AA-AA-000-0000","0X3636","Joanne","Doe","Active",2012-03-01,"London","Greater London","UK"
"AA-AA-000-0000","0X4254","Joanne","Doe","Active",2012-03-01,"Tokyo","Kanto","Japan"
"AA-AA-000-0000","0X8387","Fred","Deer","Active",2012-03-01,"Tokyo","Kanto","Japan"
"AA-AA-000-0000","0X7883","Fred","Smith","Active",2012-03-01,"Tokyo","Kanto","Japan"
"AA-AA-000-0000","0X785","John","Doe","Active",2012-03-01,"London","Greater London","UK"
"AA-AA-000-0000","0X8098","Joanne","Deer","Active",2012-03-01,"London","Greater London","UK"
"AA-AA-000-0000","0X7523","John","Deer","Active",2012-03-01,"Kumamoto","Kumamoto Prefecture","Japan"
"AA-AA-000-0000","0X263","John","Doe","Active",2012-03-01,"Milton Keynes","Buckinghamshire","UK"
"AA-AA-000-0000","0X2855","Fred","Smith","Active",2012-03-01,"Newtown Square","PA","US"
"AA-AA-000-0000","0X6905","Fred","Doe","Active",2012-03-01,"Foster City","CA","US"
"AA-AA-000-0000","0X2106","Fred","Deer","Active",2012-03-01,"Kumamoto","Kumamoto Prefecture","Japan"
"AA-AA-000-0000","0X8327","Joanne","Doe","Active",2012-03-01,"Kumamoto","Kumamoto Prefecture","Japan"
"AA-AA-000-0000","0X3301","Fred","Deer","Active",2012-03-01,"Milton Keynes","Buckinghamshire","UK"
"AA-AA-000-0000","0X7589","Joanne","Smith","Active",2012-03-01,"Foster City","CA","US"
"AA-AA-000-0000","0X2761","Fred","Doe","Active",2012-03-01,"Foster City","CA","US"
"AA-AA-000-0000","0X2113","Fred","Smith","Active",2012-03-01,"Tokyo","Kanto","Japan"
"AA-AA-000-0000","0X7424","Joanne","Doe","Active",2012-03-01,"Foster City","CA","US"
"AA-AA-000-0000","0X4493","Joanne","Deer","Active",2012-03-01,"Newtown Square","PA","US"
"AA-AA-000-0000","0X7269","John","Doe","Active",2012-03-01,"Kumamoto","Kumamoto Prefecture","Japan"
"AA-AA-000-0000","0X8513","Fred","Smith","Active",2012-03-01,"Newtown Square","PA","US"
"AA-AA-000-0000","0X2005","Joanne","Deer","Active",2012-03-01,"Tokyo","Kanto","Japan"
"AA-AA-000-0000","0X5899","Joanne","Doe","Active",2012-03-01,"Foster City","CA","US"
"AA-AA-000-0000","0X1856","Fred","Smith","Active",2012-03-01,"Kumamoto","Kumamoto Prefecture","Japan"
"AA-AA-000-0000","0X5606","John","Doe","Active",2012-03-01,"Kumamoto","Kumamoto Prefecture","Japan"
"AA-AA-000-0000","0X2161","Joanne","Deer","Active",2012-03-01,"Tokyo","Kanto","Japan"
"AA-AA-000-0000","0X6783","John","Smith","Active",2012-03-01,"Newtown Square","PA","US"
"AA-AA-000-0000","0X1881","Joanne","Doe","Active",2012-03-01,"London","Greater London","UK"
"AA-AA-000-0000","0X5115","John","Deer","Active",2012-03-01,"Milton Keynes","Buckinghamshire","UK"
"AA-AA-000-0000","0X6248","Fred","Smith","Active",2012-03-01,"Foster City","CA","US"
"AA-AA-000-0000","0X7908","Joanne","Doe","Active",2012-03-01,"Newtown Square","PA","US"
"AA-AA-000-0000","0X9569","Joanne","Doe","Active",2012-03-01,"Milton Keynes","Buckinghamshire","UK"
"AA-AA-000-0000","0X3292","John","Smith","Active",2012-03-01,"Milton Keynes","Buckinghamshire","UK"
